bedrooms_per_household,bedrooms_per_room,households,housing_median_age,median_house_value,median_income,median_income_squared,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,population,population_per_household,rooms_per_household,total_bedrooms,total_rooms,urbanized,longitude,latitude
0.9315068493150684,0.1839080459770115,292.0,35.0,109500.0,3.4917,12.191968889999998,1,0,0,0,0,963.0,3.297945205479452,5.065068493150685,272.0,1479.0,1,-118.25,33.91
1.0722222222222222,0.2392561983471074,540.0,35.0,104600.0,2.0817,4.333474890000001,1,0,0,0,0,2010.0,3.7222222222222223,4.481481481481482,579.0,2420.0,1,-118.21,33.9
1.092783505154639,0.2571255306246209,388.0,35.0,105600.0,1.4091,1.98556281,1,0,0,0,0,1786.0,4.603092783505154,4.25,424.0,1649.0,1,-118.22,33.9
0.9563492063492064,0.2633879781420765,252.0,35.0,115800.0,3.305,10.923025131225586,1,0,0,0,0,1153.0,4.575396825396825,3.630952380952381,241.0,915.0,1,-118.19,33.92
1.0594900849858355,0.2775510204081632,706.0,35.0,132400.0,2.0134,4.05377956,1,0,0,0,0,2935.0,4.157223796033994,3.81728045325779,748.0,2695.0,1,-118.19,33.91
1.0164609053497942,0.2289156626506024,243.0,35.0,93600.0,2.375,5.640625,1,0,0,0,0,1055.0,4.341563786008231,4.440329218106996,247.0,1079.0,1,-118.24,33.9
0.9678217821782178,0.2471554993678887,404.0,35.0,91500.0,2.4537,6.02064369,1,0,0,0,0,1957.0,4.844059405940594,3.915841584158416,391.0,1582.0,1,-118.25,33.89
1.0064308681672025,0.313627254509018,311.0,35.0,102500.0,1.6574,2.74697476,1,0,0,0,0,1335.0,4.292604501607717,3.2090032154340835,313.0,998.0,1,-118.22,33.88
1.0029154518950438,0.2741035856573705,343.0,35.0,95100.0,2.1949,4.81758601,1,0,0,0,0,1782.0,5.19533527696793,3.6588921282798834,344.0,1255.0,1,-118.23,33.89
1.0634920634920637,0.2387173396674584,189.0,35.0,109800.0,2.6719,7.13904961,1,0,0,0,0,763.0,4.037037037037037,4.455026455026455,201.0,842.0,1,-118.23,33.88
1.0148698884758365,0.2413793103448276,269.0,35.0,168300.0,4.0219,16.175679609999996,1,0,0,0,0,1007.0,3.7434944237918217,4.204460966542751,273.0,1131.0,1,-118.22,33.84
0.9922279792746114,0.1898859692612791,386.0,35.0,171600.0,4.0774,16.62519076,1,0,0,0,0,1388.0,3.5958549222797926,5.225388601036269,383.0,2017.0,1,-118.1,33.92
1.0633802816901408,0.1861898890258939,284.0,35.0,186100.0,4.5769,20.94801361,1,0,0,0,0,845.0,2.9753521126760565,5.711267605633803,302.0,1622.0,1,-118.1,33.93
1.0,0.1745635910224439,280.0,35.0,291000.0,5.752,33.085504,1,0,0,0,0,802.0,2.8642857142857143,5.728571428571429,280.0,1604.0,1,-118.12,33.95
0.9477124183006536,0.2048022598870056,153.0,35.0,197400.0,3.2,10.240000000000002,1,0,0,0,0,471.0,3.07843137254902,4.627450980392157,145.0,708.0,1,-118.12,33.97
1.0,0.1666666666666666,250.0,35.0,253500.0,4.5625,20.81640625,1,0,0,0,0,706.0,2.8239998817443848,6.0,250.0,1500.0,1,-118.13,33.96
0.990506329113924,0.1726420297848869,316.0,35.0,323800.0,5.2485,27.54675225,1,0,0,0,0,825.0,2.6107594936708862,5.737341772151899,313.0,1813.0,1,-118.12,33.94
1.0102459016393444,0.1846441947565543,488.0,35.0,283500.0,3.8427,14.766343289999998,1,0,0,0,0,1196.0,2.450819672131148,5.471311475409836,493.0,2670.0,1,-118.11,33.93
0.9917491749174916,0.2012052226314027,606.0,35.0,226500.0,4.0039,16.03121521,1,0,0,0,0,1561.0,2.575907590759076,4.929042904290429,601.0,2987.0,1,-118.14,33.94
1.1433224755700326,0.2549945513984744,614.0,35.0,209000.0,2.7875,7.77015625,1,0,0,0,0,1592.0,2.592833876221498,4.48371335504886,702.0,2753.0,1,-118.15,33.95
1.0238095238095235,0.2350714886459209,546.0,35.0,190500.0,3.9327,15.46612929,1,0,0,0,0,1799.0,3.2948717948717947,4.355311355311355,559.0,2378.0,1,-118.14,33.92
0.9838709677419356,0.1967741935483871,124.0,35.0,183900.0,3.7917,14.37698889,1,0,0,0,0,381.0,3.0725806451612905,5.0,122.0,620.0,1,-118.12,33.91
1.1115537848605577,0.183794466403162,251.0,35.0,197500.0,3.6917,13.62864889,1,0,0,0,0,857.0,3.414342629482072,6.047808764940239,279.0,1518.0,1,-118.12,33.91
0.9904761904761904,0.1853832442067736,105.0,35.0,183800.0,4.9375,24.37890625,1,0,0,0,0,261.0,2.4857142857142858,5.342857142857143,104.0,561.0,1,-118.13,33.91
1.008130081300813,0.2154648132059079,246.0,35.0,160000.0,4.7813,22.86082969,1,0,0,0,0,809.0,3.2886178861788617,4.678861788617886,248.0,1151.0,1,-118.1,33.9
0.9789719626168224,0.2101303911735205,428.0,35.0,166200.0,3.7383,13.97488689,1,0,0,0,0,1491.0,3.483644859813084,4.658878504672897,419.0,1994.0,1,-118.09,33.92
1.046875,0.2104271356783919,320.0,35.0,165000.0,4.9732,24.732718240000004,1,0,0,0,0,1238.0,3.868750095367432,4.974999904632568,335.0,1592.0,1,-118.1,33.91
1.079734219269103,0.1966122202056866,301.0,35.0,159700.0,3.2708,10.69813264,1,0,0,0,0,1072.0,3.5614617940199333,5.4916943521594686,325.0,1653.0,1,-118.1,33.91
1.0843091334894617,0.2078096947935368,427.0,35.0,157700.0,4.023,16.184528999999998,1,0,0,0,0,1558.0,3.648711943793911,5.217798594847775,463.0,2228.0,1,-118.07,33.91
1.0339622641509434,0.2393013100436681,265.0,35.0,120300.0,3.125,9.765625,1,0,0,0,0,1651.0,6.230188679245283,4.320754716981132,274.0,1145.0,1,-118.07,33.89
1.0583941605839415,0.2707749766573296,274.0,35.0,114900.0,3.1917,10.18694889,1,0,0,0,0,1412.0,5.153284671532846,3.908759124087591,290.0,1071.0,1,-118.08,33.89
1.0972972972972972,0.204225352112676,185.0,35.0,178000.0,3.5865,12.86298225,1,0,0,0,0,602.0,3.254054054054054,5.372972972972973,203.0,994.0,1,-118.1,33.89
1.053191489361702,0.1900921658986175,470.0,35.0,184600.0,4.4896,20.15650816,1,0,0,0,0,1465.0,3.117021276595745,5.540425531914893,495.0,2604.0,1,-118.11,33.9
0.8454935622317596,0.1729587357330992,233.0,35.0,204700.0,4.375,19.140625,1,0,0,0,0,772.0,3.313304721030043,4.888412017167382,197.0,1139.0,1,-118.11,33.89
1.1176470588235294,0.1873074553296364,272.0,35.0,276000.0,3.5893,12.88307449,1,0,0,0,0,868.0,3.1911764705882355,5.966911764705882,304.0,1623.0,1,-118.11,33.88
1.1208333333333331,0.2033257747543461,240.0,35.0,178000.0,5.0753,25.758670090000003,1,0,0,0,0,1084.0,4.516666666666667,5.512499809265137,269.0,1323.0,1,-118.11,33.9
1.044776119402985,0.220125786163522,335.0,35.0,163200.0,4.0313,16.25137969,1,0,0,0,0,1299.0,3.8776119402985074,4.746268656716418,350.0,1590.0,1,-118.15,33.91
0.9209809264305178,0.2409123307198859,367.0,35.0,144000.0,3.0967,9.589550889999998,1,0,0,0,0,1415.0,3.8555858310626703,3.8228882833787465,338.0,1403.0,1,-118.16,33.91
0.7891156462585034,0.2020905923344947,147.0,35.0,133300.0,3.3182,11.01045124,1,0,0,0,0,610.0,4.149659863945578,3.9047619047619047,116.0,574.0,1,-118.15,33.91
1.1059322033898304,0.1790123456790123,236.0,35.0,202700.0,3.9038,15.23965444,1,0,0,0,0,686.0,2.906779661016949,6.177966101694915,261.0,1458.0,1,-118.13,33.9
1.0846953937592867,0.2098907418056354,673.0,35.0,206500.0,2.9375,8.62890625,1,0,0,0,0,1885.0,2.800891530460624,5.167904903417534,730.0,3478.0,1,-118.12,33.9
0.9032258064516128,0.200796812749004,279.0,35.0,226900.0,4.2,17.639999389648438,1,0,0,0,0,685.0,2.455197132616488,4.49820788530466,252.0,1255.0,1,-118.11,33.86
1.1295336787564767,0.2464669304691916,386.0,35.0,178300.0,2.875,8.265625,1,0,0,0,0,1166.0,3.0207253886010363,4.582901554404145,436.0,1769.0,1,-118.19,33.87
1.0922509225092252,0.2612533097969991,271.0,35.0,137500.0,2.2381,5.0090916100000005,1,0,0,0,0,774.0,2.856088560885609,4.180811808118081,296.0,1133.0,1,-118.19,33.86
1.0228136882129275,0.1502793296089385,263.0,35.0,226200.0,5.296,28.047616,1,0,0,0,0,924.0,3.5133079847908744,6.806083650190114,269.0,1790.0,1,-118.1,33.84
1.0044709388971684,0.2240691489361702,671.0,35.0,213200.0,3.5465,12.57766225,1,0,0,0,0,1584.0,2.360655737704918,4.482861400894188,674.0,3008.0,1,-118.13,33.84
1.0406698564593302,0.2370572207084468,418.0,35.0,256300.0,2.7092,7.33976464,1,0,0,0,0,774.0,1.8516746411483251,4.389952153110048,435.0,1835.0,1,-118.12,33.8
1.0169491525423728,0.1740812379110251,177.0,35.0,231600.0,5.4602,29.813784040000005,1,0,0,0,0,444.0,2.5084745762711864,5.84180790960452,180.0,1034.0,1,-118.11,33.8
0.9959623149394348,0.1656963725929243,743.0,35.0,251800.0,5.7389,32.93497321,1,0,0,0,0,2134.0,2.8721399730821,6.010767160161508,740.0,4466.0,1,-118.1,33.78
0.9973684210526316,0.159915611814346,380.0,35.0,287200.0,5.7368,32.91087424,1,0,0,0,0,996.0,2.6210526315789475,6.2368421052631575,379.0,2370.0,1,-118.1,33.79
1.0777385159010602,0.2580372250423012,283.0,35.0,94000.0,1.5898,2.5274640400000004,1,0,0,0,0,977.0,3.452296819787986,4.176678445229682,305.0,1182.0,1,-118.3,33.95
1.0920245398773003,0.2738461538461538,326.0,35.0,99200.0,1.2,1.440000057220459,1,0,0,0,0,1216.0,3.7300613496932513,3.987730061349693,356.0,1300.0,1,-118.3,33.93
1.1225296442687749,0.2341302555647156,253.0,35.0,159900.0,4.0625,16.50390625,1,0,0,0,0,742.0,2.932806324110672,4.794466403162056,284.0,1213.0,1,-118.34,33.93
0.9748603351955308,0.3777056277056277,358.0,35.0,262500.0,2.2297,4.971562089999999,1,0,0,0,0,1376.0,3.843575418994413,2.5810055865921786,349.0,924.0,1,-118.37,33.95
1.0677966101694916,0.2399999946355819,236.0,35.0,146900.0,1.7344,3.00814336,1,0,0,0,0,918.0,3.889830508474576,4.4491525423728815,252.0,1050.0,1,-118.35,33.93
1.0357142857142858,0.2997932460372157,420.0,35.0,149100.0,2.8462,8.10085444,1,0,0,0,0,1888.0,4.495238095238095,3.454761904761905,435.0,1451.0,1,-118.35,33.94
1.00354609929078,0.1624569460390356,282.0,35.0,303700.0,5.6704,32.15343616,1,0,0,0,0,812.0,2.879432624113475,6.177304964539007,283.0,1742.0,1,-118.37,33.91
1.0674603174603174,0.162931556632344,252.0,35.0,294800.0,5.6482,31.90216324,1,0,0,0,0,707.0,2.805555555555556,6.551587301587301,269.0,1651.0,1,-118.37,33.9
1.0168350168350169,0.2765567765567766,297.0,35.0,183300.0,3.5903,12.89025409,1,0,0,0,0,962.0,3.239057239057239,3.676767676767677,302.0,1092.0,1,-118.33,33.91
0.916279069767442,0.2095744680851063,215.0,35.0,181300.0,4.2,17.639999389648438,1,0,0,0,0,640.0,2.976744186046512,4.372093023255814,197.0,940.0,1,-118.32,33.91
0.9352941176470588,0.1804767309875141,170.0,35.0,184500.0,3.6654,13.43515716,1,0,0,0,0,605.0,3.5588235294117645,5.182352941176471,159.0,881.0,1,-118.32,33.91
1.044546850998464,0.2132329883976168,651.0,35.0,188000.0,3.6625,13.41390625,1,0,0,0,0,1882.0,2.890937019969278,4.8986175115207375,680.0,3189.0,1,-118.32,33.9
1.1232876712328768,0.1882172915072685,219.0,35.0,146400.0,4.8456,23.47983936,1,0,0,0,0,672.0,3.068493150684932,5.968036529680365,246.0,1307.0,1,-118.31,33.92
0.9432624113475178,0.1683544303797468,282.0,35.0,158000.0,5.0653,25.65726409,1,0,0,0,0,926.0,3.2836879432624118,5.602836879432624,266.0,1580.0,1,-118.31,33.93
1.190217391304348,0.1709601873536299,184.0,35.0,152800.0,4.8304,23.33276416,1,0,0,0,0,710.0,3.858695652173913,6.961956521739131,219.0,1281.0,1,-118.32,33.92
1.0761494252873562,0.2321041214750542,696.0,35.0,242100.0,2.8445,8.09118025,1,0,0,0,0,1881.0,2.702586206896552,4.636494252873563,749.0,3227.0,1,-118.3,33.88
1.0299999713897705,0.2124806601340897,400.0,35.0,238000.0,3.5556,12.642291360000002,1,0,0,0,0,1036.0,2.5899999141693115,4.847499847412109,412.0,1939.0,1,-118.31,33.88
1.014388489208633,0.197294776119403,417.0,35.0,231500.0,4.1458,17.187657640000005,1,0,0,0,0,1192.0,2.858513189448441,5.141486810551559,423.0,2144.0,1,-118.31,33.89
0.9933333333333332,0.2016238159675236,450.0,35.0,376100.0,4.7319,22.390877610000004,1,0,0,0,0,1000.0,2.2222222222222223,4.926666666666667,447.0,2217.0,1,-118.4,33.93
0.9898305084745764,0.2445561139028475,295.0,35.0,500001.0,9.0812,82.46819344000002,1,0,0,0,0,507.0,1.7186440677966102,4.047457627118644,292.0,1194.0,1,-118.41,33.89
1.0576923076923077,0.1856017997750281,312.0,35.0,379300.0,6.5745,43.22405025,1,0,0,0,0,732.0,2.3461538461538463,5.698717948717949,330.0,1778.0,1,-118.38,33.89
1.002309468822171,0.2041392285983067,433.0,35.0,297400.0,5.5456,30.753679360000003,1,0,0,0,0,1044.0,2.4110854503464205,4.909930715935335,434.0,2126.0,1,-118.36,33.86
1.130890052356021,0.170481452249408,191.0,35.0,470000.0,6.0441,36.53114481,1,0,0,0,0,521.0,2.7277486910994764,6.633507853403142,216.0,1267.0,1,-118.39,33.88
1.0763636363636364,0.1688533941814033,275.0,35.0,500001.0,7.5,56.25,1,0,0,0,0,615.0,2.2363636363636363,6.374545454545455,296.0,1753.0,1,-118.4,33.88
0.9744897959183674,0.180188679245283,196.0,35.0,500001.0,8.0015,64.02400225,1,0,0,0,0,444.0,2.26530612244898,5.408163265306122,191.0,1060.0,1,-118.4,33.88
1.0966183574879227,0.2109665427509293,414.0,35.0,427200.0,4.5179,20.41142041,1,0,0,0,0,902.0,2.178743961352657,5.1980676328502415,454.0,2152.0,1,-118.38,33.83
1.0626959247648904,0.1864686468646864,319.0,35.0,282100.0,4.3036,18.52097296,1,0,0,0,0,828.0,2.595611285266458,5.699059561128527,339.0,1818.0,1,-118.32,33.88
0.957345971563981,0.1697478991596638,422.0,35.0,283800.0,5.6254,31.64512516,1,0,0,0,0,1212.0,2.8720379146919437,5.639810426540285,404.0,2380.0,1,-118.32,33.87
0.9343065693430656,0.1722745625841184,137.0,35.0,278100.0,6.4891,42.10841881,1,0,0,0,0,385.0,2.81021897810219,5.423357664233577,128.0,743.0,1,-118.33,33.87
0.9913294797687862,0.1771694214876033,346.0,35.0,285900.0,5.4791,30.02053681,1,0,0,0,0,1008.0,2.913294797687861,5.595375722543353,343.0,1936.0,1,-118.34,33.86
1.0996884735202492,0.1941694169416941,321.0,35.0,350900.0,5.8972,34.77696784,1,0,0,0,0,853.0,2.6573208722741435,5.663551401869159,353.0,1818.0,1,-118.34,33.83
1.1135135135135137,0.1650641025641025,185.0,35.0,348200.0,5.6426,31.83893476,1,0,0,0,0,551.0,2.9783783783783786,6.745945945945946,206.0,1248.0,1,-118.35,33.85
1.0182481751824817,0.1769181991122384,274.0,35.0,343000.0,5.7654,33.23983715999999,1,0,0,0,0,743.0,2.7116788321167884,5.755474452554744,279.0,1577.0,1,-118.36,33.84
0.9877300613496932,0.1796875,326.0,35.0,342800.0,4.9583,24.584738890000004,1,0,0,0,0,978.0,3.0,5.496932515337424,322.0,1792.0,1,-118.37,33.84
1.1382488479262671,0.1792452830188679,217.0,35.0,343400.0,5.9143,34.97894449,1,0,0,0,0,645.0,2.9723502304147464,6.350230414746544,247.0,1378.0,1,-118.36,33.83
0.9938775510204082,0.1722065063649222,490.0,35.0,350200.0,5.6013,31.37456169,1,0,0,0,0,1439.0,2.936734693877551,5.771428571428571,487.0,2828.0,1,-118.36,33.83
0.971830985915493,0.1714995857497928,213.0,35.0,353400.0,4.7308,22.380468640000004,1,0,0,0,0,601.0,2.8215962441314555,5.666666666666667,207.0,1207.0,1,-118.37,33.83
1.1628571428571428,0.2351242056614673,700.0,35.0,279900.0,3.402,11.573604,1,0,0,0,0,1902.0,2.717142857142857,4.945714285714286,814.0,3462.0,1,-118.31,33.82
1.0622641509433963,0.2458515283842794,530.0,35.0,254700.0,3.2472,10.544307839999998,1,0,0,0,0,1374.0,2.59245283018868,4.320754716981132,563.0,2290.0,1,-118.31,33.79
1.0930232558139534,0.2250341997264021,602.0,35.0,279900.0,3.8287,14.65894369,1,0,0,0,0,1675.0,2.7823920265780733,4.857142857142857,658.0,2924.0,1,-118.32,33.79
1.069139966273187,0.318753142282554,593.0,35.0,288900.0,1.6081,2.5859856100000003,1,0,0,0,0,1108.0,1.8684654300168635,3.354131534569983,634.0,1989.0,1,-118.35,34.09
0.9899117276166456,0.2902033271719039,793.0,35.0,266700.0,3.0349,9.21061801,1,0,0,0,0,1526.0,1.9243379571248425,3.41109709962169,785.0,2705.0,1,-118.35,34.09
1.040785498489426,0.3084153983885407,662.0,35.0,236100.0,2.5444,6.47397136,1,0,0,0,0,1334.0,2.015105740181269,3.3746223564954683,689.0,2234.0,1,-118.35,34.09
1.0735632183908046,0.3205216197666438,870.0,35.0,350000.0,2.9934,8.96044356,1,0,0,0,0,1334.0,1.5333333333333334,3.349425287356322,934.0,2914.0,1,-118.5,34.02
1.0573770491803278,0.2531894013738959,732.0,35.0,332500.0,2.0745,4.30355025,1,0,0,0,0,2223.0,3.0368852459016398,4.176229508196721,774.0,3057.0,1,-118.47,34.02
1.0337837837837838,0.20750452079566,888.0,35.0,355100.0,3.9688,15.751373439999998,1,0,0,0,0,2101.0,2.365990990990991,4.981981981981982,918.0,4424.0,1,-118.39,34.01
1.1188405797101448,0.2634812286689419,345.0,35.0,339100.0,4.056,16.451135635375977,1,0,0,0,0,1104.0,3.200000047683716,4.246376811594203,386.0,1465.0,1,-118.39,34.0
1.0553745928338762,0.1750405186385737,614.0,35.0,313700.0,5.3194,28.29601636,1,0,0,0,0,1449.0,2.359934853420196,6.029315960912052,648.0,3702.0,1,-118.36,33.99
1.032822757111597,0.1969949916527545,457.0,35.0,407000.0,6.4504,41.60766016,1,0,0,0,0,1054.0,2.3063457330415758,5.2428884026258205,472.0,2396.0,1,-118.59,34.11
1.0566615620214397,0.1818181818181818,653.0,35.0,448100.0,5.8735,34.49800225,1,0,0,0,0,1521.0,2.329249617151608,5.811638591117918,690.0,3795.0,0,-118.63,34.11
1.1538461538461535,0.2008149010477299,299.0,35.0,131600.0,2.9243,8.551530490000001,1,0,0,0,0,698.0,2.3344481605351173,5.745819397993311,345.0,1718.0,0,-123.8,39.46
1.1145833333333333,0.206963249516441,288.0,35.0,115400.0,2.7232,7.415818239999999,1,0,0,0,0,857.0,2.9756944444444446,5.385416666666667,321.0,1551.0,0,-123.36,39.01
0.9836065573770492,0.1867219917012448,366.0,35.0,215700.0,4.0893,16.722374489999996,1,0,0,0,0,1056.0,2.8852459016393444,5.26775956284153,360.0,1928.0,1,-117.97,33.94
0.9344729344729344,0.1738208797032326,351.0,35.0,198100.0,4.1321,17.07425041,1,0,0,0,0,989.0,2.8176638176638176,5.3760683760683765,328.0,1887.0,1,-117.97,33.93
1.0238805970149254,0.158869847151459,335.0,35.0,365100.0,5.3738,28.87772644,1,0,0,0,0,833.0,2.4865671641791045,6.444776119402985,343.0,2159.0,1,-117.94,33.88
0.9708994708994708,0.2170313424009461,378.0,35.0,174300.0,3.5855,12.85581025,1,0,0,0,0,1265.0,3.3465608465608465,4.473544973544974,367.0,1691.0,1,-117.97,33.86
1.0023310023310024,0.2003727865796831,429.0,35.0,184900.0,3.7813,14.29822969,1,0,0,0,0,1230.0,2.867132867132867,5.002331002331002,430.0,2146.0,1,-117.96,33.86
1.0363128491620113,0.1701054562127464,358.0,35.0,183200.0,4.2937,18.43585969,1,0,0,0,0,1249.0,3.488826815642458,6.092178770949721,371.0,2181.0,1,-117.96,33.86
1.0308988764044944,0.186105476673428,356.0,35.0,187500.0,3.7222,13.85477284,1,0,0,0,0,1152.0,3.235955056179775,5.53932584269663,367.0,1972.0,1,-117.96,33.87
1.035377358490566,0.1848421052631579,424.0,35.0,193500.0,4.53,20.52090072631836,1,0,0,0,0,1343.0,3.167452830188679,5.601415094339623,439.0,2375.0,1,-117.95,33.86
1.009367681498829,0.1739305891848264,427.0,35.0,191400.0,5.2099,27.14305801,1,0,0,0,0,1333.0,3.1217798594847777,5.80327868852459,431.0,2478.0,1,-117.95,33.86
1.005249343832021,0.2065803667745415,381.0,35.0,185200.0,4.4784,20.05606656,1,0,0,0,0,1115.0,2.926509186351706,4.866141732283465,383.0,1854.0,1,-117.95,33.87
0.986842105263158,0.1850328947368421,228.0,35.0,184000.0,4.0288,16.231229440000003,1,0,0,0,0,893.0,3.9166666666666665,5.333333333333333,225.0,1216.0,1,-117.93,33.86
1.0318181818181815,0.1838056680161943,220.0,35.0,183100.0,4.6964,22.05617296,1,0,0,0,0,875.0,3.977272727272727,5.613636363636363,227.0,1235.0,1,-117.94,33.86
1.1031746031746033,0.1960507757404795,378.0,35.0,185600.0,4.75,22.5625,1,0,0,0,0,1247.0,3.298941798941799,5.626984126984127,417.0,2127.0,1,-117.94,33.86
1.049645390070922,0.1747343565525383,282.0,35.0,239300.0,4.3333,18.777488890000004,1,0,0,0,0,679.0,2.4078014184397163,6.00709219858156,296.0,1694.0,1,-117.94,33.88
0.988795518207283,0.1711930164888457,357.0,35.0,230400.0,5.2897,27.98092609,1,0,0,0,0,991.0,2.775910364145658,5.775910364145658,353.0,2062.0,1,-117.9,33.88
1.0115942028985507,0.1818655549765503,345.0,35.0,190900.0,5.6409,31.819752810000004,1,0,0,0,0,1302.0,3.773913043478261,5.56231884057971,349.0,1919.0,1,-117.88,33.87
1.0402298850574712,0.1944146079484425,174.0,35.0,182500.0,5.5867,31.211216890000006,1,0,0,0,0,516.0,2.9655172413793105,5.350574712643678,181.0,931.0,1,-117.93,33.86
1.1352785145888593,0.2070633768746976,377.0,35.0,500001.0,5.8371,34.07173641000001,1,0,0,0,0,724.0,1.920424403183024,5.482758620689655,428.0,2067.0,1,-117.8,33.55
0.9683698296836984,0.2490613266583229,411.0,35.0,500000.0,5.1155,26.16834025,1,0,0,0,0,782.0,1.902676399026764,3.8880778588807785,398.0,1598.0,1,-117.87,33.6
1.0601265822784811,0.1839648544755628,316.0,35.0,458500.0,6.5842,43.35168964,1,0,0,0,0,727.0,2.300632911392405,5.762658227848101,335.0,1821.0,1,-117.92,33.62
0.9276485788113696,0.1479802143446001,387.0,35.0,500001.0,9.2175,84.96230624999998,1,0,0,0,0,937.0,2.421188630490956,6.268733850129199,359.0,2426.0,1,-117.91,33.62
1.027363184079602,0.193624003750586,402.0,35.0,215200.0,4.4211,19.54612521,1,0,0,0,0,1473.0,3.664179104477612,5.3059701492537314,413.0,2133.0,1,-117.93,33.65
0.9320652173913044,0.1906614785992217,368.0,35.0,189600.0,3.9219,15.38129961,1,0,0,0,0,1239.0,3.3668478260869565,4.888586956521739,343.0,1799.0,1,-117.89,33.77
1.035820895522388,0.2061794414735591,335.0,35.0,190400.0,3.5172,12.37069584,1,0,0,0,0,1242.0,3.707462686567164,5.023880597014926,347.0,1683.0,1,-117.86,33.8
0.9766536964980544,0.1684563758389261,257.0,35.0,222100.0,4.3661,19.062829210000004,1,0,0,0,0,629.0,2.4474708171206228,5.797665369649805,251.0,1490.0,1,-117.84,33.8
1.0829694323144106,0.2244343891402715,687.0,35.0,182800.0,3.5521,12.61741441,1,0,0,0,0,2425.0,3.529839883551674,4.82532751091703,744.0,3315.0,1,-117.89,33.84
0.9802197802197802,0.1494638069705093,455.0,35.0,200800.0,5.6276,31.669881760000003,1,0,0,0,0,1435.0,3.1538461538461537,6.558241758241758,446.0,2984.0,1,-117.89,33.83
0.9879518072289156,0.1867881548974943,332.0,35.0,193500.0,3.6,12.960000038146973,1,0,0,0,0,1026.0,3.0903614457831323,5.289156626506024,328.0,1756.0,1,-117.9,33.85
0.9662921348314608,0.2768240343347639,267.0,35.0,156700.0,2.7014,7.29756196,1,0,0,0,0,1147.0,4.295880149812734,3.4906367041198503,258.0,932.0,1,-117.91,33.85
1.0062111801242235,0.2604501607717042,322.0,35.0,175400.0,2.9583,8.751538889999999,1,0,0,0,0,1603.0,4.978260869565218,3.8633540372670807,324.0,1244.0,1,-117.91,33.84
1.0268817204301075,0.1625531914893617,186.0,35.0,189200.0,4.125,17.015625,1,0,0,0,0,568.0,3.053763440860215,6.317204301075269,191.0,1175.0,1,-117.96,33.85
0.8994974874371859,0.181910569105691,199.0,35.0,189600.0,5.0747,25.75258009,1,0,0,0,0,661.0,3.321608040201005,4.944723618090452,179.0,984.0,1,-117.98,33.84
0.9343065693430656,0.1614123581336696,137.0,35.0,190200.0,5.25,27.5625,1,0,0,0,0,589.0,4.299270072992701,5.788321167883212,128.0,793.0,1,-117.97,33.84
